asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,12,CMFI,technical,0.014460053406946827,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.012496703024226008,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,5,HMA,technical,0.011329653147186036,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,15,Oil,macro,0.010790206881938501,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,0,RSI,technical,0.010279933623678517,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.008989456074777991,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,13,DMI,technical,0.008923433741802,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,2,SMA,technical,0.008536852500401437,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,4,WMA,technical,0.008178447629325092,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,3,EMA,technical,0.007423937434941763,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,17,Inflation Rate,macro,0.005795788971590809,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,14,PSI,technical,0.0048612875951221214,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,16,Gold,macro,0.003854839318228187,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,10,PPO,technical,0.0023145517108787315,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,9,MACD,technical,0.001730967933235661,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4096,2023-07-30,Hold,Hold,True,11,ROC,technical,0.001087481201693663,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,1,WilliamsR,technical,0.029700568551197647,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,7,CCI,technical,0.02706745865289122,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,8,CMO,technical,0.02692259962204844,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,15,Oil,macro,0.016638186825730372,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,6,TripleEMA,technical,0.016308853699592875,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.014955696251126938,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,12,CMFI,technical,0.013064189083524979,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.011954694241285323,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,14,PSI,technical,0.011571970317163505,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,13,DMI,technical,0.010278314031893387,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,0,RSI,technical,0.009849236631998793,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,17,Inflation Rate,macro,0.009239985834574327,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,3,EMA,technical,0.00898697494994849,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,2,SMA,technical,0.008502476866124199,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,5,HMA,technical,0.008095805220364127,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,4,WMA,technical,0.006341383940161904,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,16,Gold,macro,0.003950114009785466,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,10,PPO,technical,0.0016467889742671105,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,9,MACD,technical,0.0014328325234600925,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4113,2023-08-16,Hold,Hold,True,11,ROC,technical,0.0009829653798078652,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4115,2023-08-18,Hold,Hold,True,8,CMO,technical,0.04218314288300462,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4115,2023-08-18,Hold,Hold,True,7,CCI,technical,0.038799408148042856,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4115,2023-08-18,Hold,Hold,True,1,WilliamsR,technical,0.019815134216332807,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4115,2023-08-18,Hold,Hold,True,12,CMFI,technical,0.01731071665417403,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4115,2023-08-18,Hold,Hold,True,6,TripleEMA,technical,0.011937012447742746,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4115,2023-08-18,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.011486482483451254,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4115,2023-08-18,Hold,Hold,True,0,RSI,technical,0.010807221924187616,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4115,2023-08-18,Hold,Hold,True,14,PSI,technical,0.010110707799321971,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4115,2023-08-18,Hold,Hold,True,2,SMA,technical,0.009654343297006563,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4115,2023-08-18,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.009261559281731025,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4115,2023-08-18,Hold,Hold,True,15,Oil,macro,0.007971294273738749,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4115,2023-08-18,Hold,Hold,True,17,Inflation Rate,macro,0.00758603306603618,Crypto,BTC
Crypto:BTC,BCV-PU,loocv_undersampled_ratio2.0,4115,2023-08-18,Hold,Hold,True,5,HMA,technical,0.007432661519851535,Crypto,BTC
